location,context,source,target
InfoError.csv,en,Upper limit of collection,수집 상한
InfoError.csv,en,Unable to claim the rewards right now,지금 보상을 받을 수 없습니다
InfoError.csv,en,The rewards has already been claimed,보상을 이미 받았습니다
InfoError.csv,en,Not enough attempts,더 이상 시도할 수 없습니다
InfoError.csv,en,Invalid block,잘못된 칸(block)
InfoError.csv,en,Unable to claim rewards from this block,이 칸에서 보상을 받을 수 없습니다
InfoError.csv,en,You have already checked in,이미 체크인했습니다
InfoError.csv,en,Mahjong Soul Shrine has received your response. Thank you for your contribution in making a better gaming environment!,혼천 신사에서 당신의 응답(response)을 받았습니다. 더 나은 게임 환경을 만드는 데 기여해주셔서 감사합니다!
ItemDefinitionCharacter.csv,name_en,Ichihime,이치히메
ItemDefinitionCharacter.csv,desc_stature_en,154 cm,154 cm
ItemDefinitionCharacter.csv,desc_birth_en,11th January,1월 11일
ItemDefinitionCharacter.csv,desc_age_en,Unknown,불명
ItemDefinitionCharacter.csv,desc_cv_en,Maaya Uchida,우치다 마아야
ItemDefinitionCharacter.csv,desc_hobby_en,"Food, sleep","먹는 것, 자는 것"
ItemDefinitionCharacter.csv,desc_en,"One of the first characters to appear in the Mahjong Soul Temple. She is the current priestess of the temple who claims to be human, despite her cat ears. To Ichiihime, nothing is more important than eating and napping.",혼천 신사에 나타난 최초의 작사 중 한 명으로 혼천 신사의 현역 무녀. 고양이귀를 달고 있으며 자신이 인간이라 강력히 주장한다. 그녀에겐 밥과 잠이 무엇보다 중요하다.
ItemDefinitionCharacter.csv,name_en,Miki Nikaidou,니카이도 미키
ItemDefinitionCharacter.csv,desc_stature_en,168 cm,168 cm
ItemDefinitionCharacter.csv,desc_birth_en,14th February,2월 14일
ItemDefinitionCharacter.csv,desc_age_en,24,24
ItemDefinitionCharacter.csv,desc_cv_en,Chiwa Saitou,사이토 치와
ItemDefinitionCharacter.csv,desc_hobby_en,"Gems, hedgehog pet","보석, 고슴도치 기르기"
ItemDefinitionCharacter.csv,desc_en,"A mysterious female Mahjong player. She is intelligent with a flirtatious nature. Therefore, people often find her to be unpredictable. She owns a pet hedgehog and gorgeous gems are her favorite.","미스테리한 여성 작사. 총명하고 지적이지만, 묘하게 남을 놀리 듯 행동해 진심이 드러나지 않는다. 애완동물로 고슴도치 한마리를 키우고 있으며, 보석이라하면 사족을 못쓴다."
ItemDefinitionCharacter.csv,name_en,Kana Fujita,후지타 카나
ItemDefinitionCharacter.csv,desc_stature_en,159 cm,159 cm
ItemDefinitionCharacter.csv,desc_birth_en,27th April,4월 27일
ItemDefinitionCharacter.csv,desc_age_en,17,17
ItemDefinitionCharacter.csv,desc_hobby_en,Gaming,게임
ItemDefinitionCharacter.csv,desc_en,"Before Kana became an idol, she was just an ordinary high school girl with cute looks. A talent scout discovered her by chance when she was playing arcade games in Akihabara. As a gameholic, Kana learned to play Mahjong under the influence of her senior, Nadeshiko. “Nadeshiko outplays me in all other games, but I will never lose in a game of luck such as Mahjong!” Kana's not wrong, she has great luck indeed.","평범한 여고생이지만, 귀여운 외모 덕에 오락실에 스카웃되어 아이돌로 일하고 있다. 게임 오타쿠인 그녀가 마작을 시작하게 된 계기는 선배 나데시코 때문. ""선배는 어떤 게임이든 나보다 잘하지만, 운이 좌우하는 마작이라면 나도 지지 않는다구요!""라고 말하는 그녀에겐 언제나 행운이 함께 한다."
ItemDefinitionCharacter.csv,name_en,Chiori Mikami,미카미 치오리
ItemDefinitionCharacter.csv,desc_stature_en,143 cm,143 cm
ItemDefinitionCharacter.csv,desc_birth_en,23rd May,5월 23일
ItemDefinitionCharacter.csv,desc_age_en,14,14
ItemDefinitionCharacter.csv,desc_cv_en,Yuka Iguchi,이구치 유카
ItemDefinitionCharacter.csv,desc_hobby_en,Teddy bear,곰
ItemDefinitionCharacter.csv,desc_en,"Chiori was born to a rich family in Tokyo. Her father is a university professor and her mother is a surgeon. They are often traveling for work and leave a maid to take care of Chiori most of the time. One year, she received a teddy bear bag from her parents as her birthday present, and she keeps it with her all the time. She learned about mahjong from a TV show and fell in love with the game. ""Mahjong is so fun! I can have so much from other people's suffering.""","유복한 가정에서 태어난 아가씨. 아버지는 대학 교수, 어머니는 외과 의사라 자주 부재중이기에, 항상 가정부가 그녀를 돌봐주고 있다. 생일선물로 부모님에게 받은 곰돌이 가방을 언제나 손에 쥐고 다니는 그녀는 우연히 홈쇼핑으로 마작을 알게 되어 푹 빠지게 되었다. ""다른 사람의 고통을 지배하는 즐거움이 있으니, 마작은 참 즐겁지."""
ItemDefinitionCharacter.csv,name_en,Mai Aihara,아이하라 마이
ItemDefinitionCharacter.csv,desc_stature_en,165 cm,165 cm
ItemDefinitionCharacter.csv,desc_birth_en,26th June,6월 26일
ItemDefinitionCharacter.csv,desc_age_en,18,18
ItemDefinitionCharacter.csv,desc_hobby_en,Reading,독서
ItemDefinitionCharacter.csv,desc_en,"Mai works as a priestess in the Temple of Moons. Despite having to greet people often in her line of work, she is incredibly shy. Visitors often complain about her voice being hard to hear. She is a quiet girl that loves books, but never talks about what she is reading. Occasionally, some will notice the title of one of her books ' ""Garden Files."" ""Oh, mahjong? ... I'm actually not that good at it. I only play it with the elderlies that live nearby...""","천월 신사의 무녀. 신사에서 일하기에 타인과의 만남이 잦지만, 의외로 대인기피증이 있어 ""목소리가 너무 작다""는 말을 자주 듣는다. 사적인 공간에선 조용한 문학소녀로 읽고 있는 책에 대해서 한마디도 남겨주지 않는다. 인형의 증언에 따르면 ""화원 파일""이란 책이 있다 한다. ""네…? 마작 말인가요…? 이웃 노인 분들과 함께 치는 정도라, 그렇게 잘하진…"""
ItemDefinitionCharacter.csv,name_en,Nadeshiko,나데시코
ItemDefinitionCharacter.csv,desc_stature_en,175 cm,175 cm
ItemDefinitionCharacter.csv,desc_birth_en,14th August,8월 14일
ItemDefinitionCharacter.csv,desc_age_en,28,28
ItemDefinitionCharacter.csv,desc_hobby_en,"Beer, traveling","맥주, 여행"
ItemDefinitionCharacter.csv,desc_en,"Nadeshiko lost her mother when she was young, and so she was raised by her father who is a mechanic. She has a natural love for motorbikes, beer, and traveling. Her height often gives others the impression that she is cold and distant, but she is actually very easy to get along with. Nadeshiko is a talented Mahjong player; she learned most of games, including Mahjong, without any guidance.","어린 나이에 어머니를 잃고 정비사인 아버지 손에 자란 그녀는 자연스럽게 맥주, 오토바이를 사랑하게 되었다. 큰 키 덕분에 고상하고 쿨한 사람이라 많이들 생각하지만 사실은 무척이나 명랑하다. 한가할 때는 종종 장거리 여행을 다니곤 한다. 마작을 포함해 모든 게임에 천재적이다."
ItemDefinitionCharacter.csv,name_en,Yui Yagi,야기 유이
ItemDefinitionCharacter.csv,desc_stature_en,162 cm,162 cm
ItemDefinitionCharacter.csv,desc_birth_en,7th September,9월 7일
ItemDefinitionCharacter.csv,desc_age_en,19,19
ItemDefinitionCharacter.csv,desc_cv_en,Ami Koshimizu,코시미즈 아미
ItemDefinitionCharacter.csv,desc_hobby_en,"Snacks, coffee, swimming","간식, 커피, 수영"
ItemDefinitionCharacter.csv,desc_en,"Yagi Yui is a genius with an IQ of 180, but people keep their distance from her because she cannot interpret their emotions. Still, she longs to understand others and to be understood. On a chance visit, she came to the Mahjong Soul Shrine, and she started to change. Other than coffee and snacks, being her favourite beverage and food, Yui really has a poor sense of taste.","IQ180의 천재, 하지만 다른 사람의 감정을 잘 이해하지 못하는 탓에 주변 사람들과 어울리지 못한다. 우연히 혼천 신사에 다른 사람들과 잘 어울릴 수 있도록 참배하러 왔다가, 조금씩 변하기 시작했다. 커피와 간식을 좋아하면서 동시에 절망적인 미각을 갖고 있다."
ItemDefinitionCharacter.csv,name_en,Riu Kujou,쿠죠 리우
ItemDefinitionCharacter.csv,desc_stature_en,161 cm,161 cm
ItemDefinitionCharacter.csv,desc_birth_en,29th November,11월 29일
ItemDefinitionCharacter.csv,desc_hobby_en,"Taekwondo, black tea, clothing","태권도, 홍차, 옷"
ItemDefinitionCharacter.csv,desc_en,"Like Chiori, Riu was also born in Tokyo. Her father and Chiori’s father are good friends. Because Chiori’s parents are away from home most of the time, Riu has been living with Chiori and taking care of her like an elder sister ever since they were children. She also started playing Mahjong because of Chiori. Over time, Kujou fell in love with the game. Her hobby is to collect all kinds of beautiful dresses.","치오리의 부모가 집을 비울 때마다 친구의 딸인 리우가 어릴 때부터 치오리를 돌봐주고 있다. 때문에 치오리에게 있어서 그녀는 친언니와 같다. 치오리와 함께 마작을 시작해, 점점 마작에 빠져들고 있는 상태. 평소 패션에 무수한 관심을 보인다."
ItemDefinitionCharacter.csv,name_en,Xenia,지니아
ItemDefinitionCharacter.csv,desc_stature_en,158 cm,158 cm
ItemDefinitionCharacter.csv,desc_birth_en,2nd February,2월 2일
ItemDefinitionCharacter.csv,desc_cv_en,Mai Nakahara,나카하라 마이
ItemDefinitionCharacter.csv,desc_hobby_en,"Gaming, camping, cooking","게임, 캠프, 요리"
ItemDefinitionCharacter.csv,desc_en,"Being born a noble is probably not as much a blessing as most people believe. To Xenia, the world beyond the cage-like walls of her home is always strange yet full of beauty. With a rebellious nature, she is filled with resentment for the inflexibility and harshness of her family. Xenia’s greatest dream is to leave family in pursuit of her own freedom.",귀족 출신이 항상 좋은 것만은 아니다. 저택의 높은 벽을 너머 펼쳐진 신비하고 아름다운 세계를 두고 그녀는 낡고 보수적인 교육에 갇혀 동경 이상의 꿈을 꾸지 못한다. 그녀의 꿈은 집을 떠나 자신의 힘으로 세계를 찾는 것이다.
ItemDefinitionCharacter.csv,name_en,Kaavi,카비
ItemDefinitionCharacter.csv,desc_birth_en,12th October,10월 12일
ItemDefinitionCharacter.csv,desc_hobby_en,"Gems, inevitable fate","보석, 변하지 않는 진실"
ItemDefinitionCharacter.csv,desc_en,A mysterious fortune teller who deeply believes that one’s fate is inevitable and unavoidable. She opposes any effort in trying to change fate because she simply cannot stand meaningless struggles. One of her main motives in becoming a fortune teller is probably the pleasurable moment in delivering someone’s fate and the amusement of watching them react in a desperate and ugly way.,"운명은 바꿀 수 없다고 단언하는 그녀지만, 운명을 바꾸는 노력을 부정하기 보단 그저 무의미한 저항을 싫어하는 것 뿐이다. 점을 보게 된 동기는 사람들의 운명을 알려주는 순간과 그들이 절망하고 저항하는 모습을 즐기고 싶었기 때문이라고 말한다."
ItemDefinitionCharacter.csv,name_en,Natsuki Shinomiya,시노미야 나츠키
ItemDefinitionCharacter.csv,desc_stature_en,178cm,178cm
ItemDefinitionCharacter.csv,desc_birth_en,24th December,12월 24일
ItemDefinitionCharacter.csv,desc_cv_en,Jun Fukuyama,후쿠야마 쥰
ItemDefinitionCharacter.csv,desc_hobby_en,"Mahjong, gaming, bartending","마작, 게임, 칵테일"
ItemDefinitionCharacter.csv,desc_en,"Natsuki Shinomiya is a common college boy as well as a part-time bartender of LULLABY. Like many Otakus, Shinomiya spends all his spare time in playing video games and reading mangas, and behaves like a chunibyo in certain circumstances. Under the influence of the owner of LULLABY, Shinomiya learned and became fond of Mahjong.\nShinomiya role-plays a rogue character named WhiteNight in an MMORPG. He cosplays his rogue from time to time, and calls himself the best coser of WhiteNight.","바 ""LULLABY""에서 바텐더 아르바이트를 하고 있는 평범한 대학생. 약간 중2병스럽고, 게임과 만화를 좋아하는 오타쿠. 바 오너의 영향으로 마작을 시작했다. 마작 실력에는 꽤 자신이 있다. 자주 하는 MMORPG에서는 ""백야(白夜)""라는 ID로 도적 캐릭터를 플레이하고 있다. 평소 자신 안에 억눌려있던 감정을 토해내기 때문인지, 게임 내의 언동은 실제라고 믿기 어려울 정도로 날뛰는 경향이 있다.\n동인 이벤트 등에서는 ""백야""의 코스프레를 하고 자주 참가해, 가장 재현도가 높은 백야 코스플레이어라고 칭송받고 있다."
